time,temperature_C,humidity_pct,snowfall_cm,precip_mm,dewpoint_C
2024-06-11 10:52:00+00:00,9.4,77.15644241684933,0.0,0.0,5.6
2024-06-11 11:52:00+00:00,13.3,69.32249089607376,0.0,0.0,7.8
2024-06-11 12:00:00+00:00,13.3,69.32249089607376,0.0,0.0,7.8
2024-06-11 12:52:00+00:00,15.0,57.596481693138266,0.0,0.0,6.7
2024-06-11 13:52:00+00:00,16.7,51.666594589741564,0.0,0.0,6.7
2024-06-11 14:52:00+00:00,18.3,43.29172516370471,0.0,0.0,5.6
2024-06-11 15:00:00+00:00,18.3,43.29172516370471,0.0,0.0,5.6
2024-06-11 15:52:00+00:00,18.3,62.853343399740304,0.0,0.0,11.1
2024-06-11 16:52:00+00:00,19.4,61.05669164192024,0.0,0.0,11.7
2024-06-11 17:52:00+00:00,20.6,58.58335160940891,0.0,0.0,12.2
2024-06-11 18:00:00+00:00,20.6,58.58335160940891,0.0,0.0,12.2
2024-06-11 18:52:00+00:00,20.6,60.93509446587625,0.0,0.0,12.8
2024-06-11 19:52:00+00:00,19.4,56.762529720598266,0.0,0.0,10.6
2024-06-11 20:52:00+00:00,17.2,60.13418562320955,0.0,0.0,9.4
2024-06-11 21:00:00+00:00,17.2,60.13418562320955,0.0,0.0,9.4
2024-06-11 21:52:00+00:00,20.0,56.535677476088395,0.0,0.0,11.1
2024-06-11 22:52:00+00:00,19.4,52.38370259551988,0.0,0.0,9.4
2024-06-11 23:52:00+00:00,19.4,50.64899757712041,0.0,0.0,8.9
2024-06-12 00:00:00+00:00,19.4,50.64899757712041,0.0,0.0,8.9
2024-06-12 00:52:00+00:00,19.4,50.64899757712041,0.0,0.0,8.9
2024-06-12 01:52:00+00:00,19.4,47.00995943327121,0.0,0.0,7.8
2024-06-12 02:52:00+00:00,17.8,51.960296485381306,0.0,0.0,7.8
2024-06-12 03:00:00+00:00,17.8,51.960296485381306,0.0,0.0,7.8
2024-06-12 03:52:00+00:00,17.8,51.960296485381306,0.0,0.0,7.8
2024-06-12 04:52:00+00:00,17.8,55.98253992391087,0.0,0.0,8.9
2024-06-12 05:52:00+00:00,17.8,55.98253992391087,0.0,0.0,8.9
2024-06-12 05:59:00+00:00,,,0.0,0.0,
2024-06-12 06:00:00+00:00,17.8,55.98253992391087,0.0,0.0,8.9
2024-06-12 06:52:00+00:00,17.8,55.98253992391087,0.0,0.0,8.9
2024-06-12 07:52:00+00:00,17.8,57.89991633004581,0.0,0.0,9.4
2024-06-12 08:52:00+00:00,18.3,60.79925367445167,0.0,0.0,10.6
2024-06-12 09:00:00+00:00,18.3,60.79925367445167,0.0,0.0,10.6
2024-06-12 09:52:00+00:00,18.9,60.537274083333116,0.0,0.0,11.1
2024-06-12 10:52:00+00:00,19.4,63.10142584484309,0.0,0.0,12.2
2024-06-12 11:52:00+00:00,20.0,65.33508182787,0.0,0.0,13.3
2024-06-12 12:00:00+00:00,20.0,65.33508182787,0.0,0.0,13.3
2024-06-12 12:52:00+00:00,21.7,63.20344681864823,0.0,0.0,14.4
2024-06-12 13:52:00+00:00,24.4,57.98628871077449,0.0,0.0,15.6
2024-06-12 14:52:00+00:00,26.7,54.259280426722015,0.0,0.0,16.7
2024-06-12 15:00:00+00:00,26.7,54.259280426722015,0.0,0.0,16.7
2024-06-12 15:52:00+00:00,28.3,42.6400078988555,0.0,0.0,14.4
2024-06-12 16:52:00+00:00,29.4,40.006924507407234,0.0,0.0,14.4
2024-06-12 17:52:00+00:00,30.0,34.82870368909205,0.0,0.0,12.8
2024-06-12 18:00:00+00:00,30.0,34.82870368909205,0.0,0.0,12.8
2024-06-12 18:52:00+00:00,31.7,28.257750241089585,0.0,0.0,11.1
2024-06-12 19:52:00+00:00,32.2,26.570933031863824,0.0,0.0,10.6
2024-06-12 20:52:00+00:00,31.7,26.261287064846638,0.0,0.0,10.0
2024-06-12 21:00:00+00:00,31.7,26.261287064846638,0.0,0.0,10.0
2024-06-12 21:52:00+00:00,30.6,32.35225210528139,0.0,0.0,12.2
2024-06-12 22:52:00+00:00,27.8,50.870173230866214,0.0,0.0,16.7
2024-06-12 23:52:00+00:00,27.2,47.26367157871094,0.0,0.0,15.0
2024-06-13 00:00:00+00:00,27.2,47.26367157871094,0.0,0.0,15.0
2024-06-13 00:52:00+00:00,26.1,48.51324577204241,0.0,0.0,14.4
2024-06-13 01:24:00+00:00,26.1,50.426989795438814,0.0,0.0,15.0
2024-06-13 01:52:00+00:00,25.0,55.94410299059926,0.0,0.0,15.6
2024-06-13 02:52:00+00:00,24.4,57.98628871077449,0.0,0.0,15.6
2024-06-13 03:00:00+00:00,24.4,57.98628871077449,0.0,0.0,15.6
2024-06-13 03:52:00+00:00,23.9,61.692553954202886,0.0,0.0,16.1
2024-06-13 04:52:00+00:00,23.9,61.692553954202886,0.0,0.0,16.1
2024-06-13 05:52:00+00:00,22.8,65.92797514713088,0.0,0.0,16.1
2024-06-13 05:59:00+00:00,,,0.0,0.0,
2024-06-13 06:00:00+00:00,22.8,65.92797514713088,0.0,0.0,16.1
2024-06-13 06:52:00+00:00,22.8,65.92797514713088,0.0,0.0,16.1
2024-06-13 07:52:00+00:00,22.8,63.854514058541554,0.0,0.0,15.6
2024-06-13 08:52:00+00:00,23.3,61.95186057765459,0.0,0.0,15.6
2024-06-13 09:00:00+00:00,23.3,61.95186057765459,0.0,0.0,15.6
2024-06-13 09:52:00+00:00,23.3,63.96353937855677,0.0,0.0,16.1
2024-06-13 10:52:00+00:00,23.3,63.96353937855677,0.0,0.0,16.1
2024-06-13 11:52:00+00:00,21.7,81.01758163217634,0.0,1.0,18.3
2024-06-13 12:00:00+00:00,21.7,81.01758163217634,0.0,0.8,18.3
2024-06-13 12:52:00+00:00,22.8,75.77093580759036,0.0,0.0,18.3
2024-06-13 13:52:00+00:00,25.6,64.05660503522856,0.0,0.0,18.3
2024-06-13 14:52:00+00:00,26.7,62.32025697754406,0.0,0.0,18.9
2024-06-13 15:00:00+00:00,26.7,62.32025697754406,0.0,0.30000000000000004,18.9
2024-06-13 15:52:00+00:00,28.3,56.74940488591914,0.0,0.0,18.9
2024-06-13 16:52:00+00:00,29.4,53.2450454159553,0.0,0.0,18.9
2024-06-13 17:52:00+00:00,30.0,53.06459616580243,0.0,0.0,19.4
2024-06-13 18:00:00+00:00,30.0,53.06459616580243,0.0,0.30000000000000004,19.4
2024-06-13 18:52:00+00:00,30.0,51.4367926889725,0.0,0.0,18.9
2024-06-13 19:52:00+00:00,29.4,46.35792582817621,0.0,0.0,16.7
2024-06-13 20:52:00+00:00,28.9,41.18036404944102,0.0,0.0,14.4
2024-06-13 21:00:00+00:00,28.9,41.18036404944102,0.0,0.0,14.4
2024-06-13 21:52:00+00:00,30.0,40.17284207481872,0.0,0.0,15.0
2024-06-13 22:52:00+00:00,30.0,35.98492323128936,0.0,0.0,13.3
2024-06-13 23:52:00+00:00,30.0,33.484516799438374,0.0,0.0,12.2
2024-06-14 00:00:00+00:00,30.0,33.484516799438374,0.0,0.0,12.2
2024-06-14 00:52:00+00:00,28.9,35.67831802531844,0.0,0.0,12.2
2024-06-14 01:52:00+00:00,27.2,44.021266992725316,0.0,0.0,13.9
2024-06-14 02:52:00+00:00,25.6,48.37970318980137,0.0,0.0,13.9
2024-06-14 03:00:00+00:00,25.6,48.37970318980137,0.0,0.0,13.9
2024-06-14 03:52:00+00:00,22.8,57.227125645648634,0.0,0.0,13.9
2024-06-14 04:52:00+00:00,22.8,59.11043276330392,0.0,0.0,14.4
2024-06-14 05:52:00+00:00,22.8,59.11043276330392,0.0,0.0,14.4
2024-06-14 05:59:00+00:00,,,0.0,1.0,
2024-06-14 06:00:00+00:00,22.8,59.11043276330392,0.0,0.0,14.4
2024-06-14 06:52:00+00:00,21.7,63.20344681864823,0.0,0.0,14.4
2024-06-14 07:52:00+00:00,19.4,63.10142584484309,0.0,0.0,12.2
2024-06-14 08:52:00+00:00,18.3,62.853343399740304,0.0,0.0,11.1
2024-06-14 09:00:00+00:00,18.3,62.853343399740304,0.0,0.0,11.1
2024-06-14 09:52:00+00:00,17.2,70.09039542478449,0.0,0.0,11.7
2024-06-14 10:52:00+00:00,17.2,72.43766031856474,0.0,0.0,12.2
2024-06-14 11:52:00+00:00,20.0,70.1706830981156,0.0,0.0,14.4
2024-06-14 12:00:00+00:00,20.0,70.1706830981156,0.0,0.30000000000000004,14.4
2024-06-14 12:52:00+00:00,21.1,63.48053947937981,0.0,0.0,13.9
2024-06-14 13:52:00+00:00,21.7,58.847971651151056,0.0,0.0,13.3
2024-06-14 14:52:00+00:00,21.7,58.847971651151056,0.0,0.0,13.3
2024-06-14 15:00:00+00:00,21.7,58.847971651151056,0.0,0.0,13.3
2024-06-14 15:52:00+00:00,20.6,62.95797615725398,0.0,0.0,13.3
2024-06-14 16:52:00+00:00,20.6,62.95797615725398,0.0,0.0,13.3
2024-06-14 17:52:00+00:00,22.8,49.55328216583308,0.0,0.0,11.7
2024-06-14 18:00:00+00:00,22.8,49.55328216583308,0.0,0.0,11.7
2024-06-14 18:52:00+00:00,22.8,49.55328216583308,0.0,0.0,11.7
2024-06-14 19:52:00+00:00,22.2,53.113926613165944,0.0,0.0,12.2
2024-06-14 20:52:00+00:00,21.1,54.96814752393912,0.0,0.0,11.7
2024-06-14 21:00:00+00:00,21.1,54.96814752393912,0.0,0.0,11.7
2024-06-14 21:52:00+00:00,21.1,52.82867413898198,0.0,0.0,11.1
2024-06-14 22:52:00+00:00,20.6,47.022519602336935,0.0,0.0,8.9
2024-06-14 23:52:00+00:00,18.9,50.17352593517073,0.0,0.0,8.3
2024-06-15 00:00:00+00:00,18.9,50.17352593517073,0.0,0.0,8.3
2024-06-15 00:52:00+00:00,18.3,50.353119617428746,0.0,0.0,7.8
2024-06-15 01:52:00+00:00,17.2,53.96536492519055,0.0,0.0,7.8
2024-06-15 02:52:00+00:00,17.2,48.029644102834894,0.0,0.0,6.1
2024-06-15 03:00:00+00:00,17.2,48.029644102834894,0.0,0.0,6.1
2024-06-15 03:52:00+00:00,16.7,57.62750639445006,0.0,0.0,8.3
2024-06-15 04:52:00+00:00,16.7,64.61844333883306,0.0,0.0,10.0
2024-06-15 05:52:00+00:00,16.1,69.87650291147402,0.0,0.0,10.6
2024-06-15 05:59:00+00:00,,,0.0,0.0,
2024-06-15 06:00:00+00:00,16.1,69.87650291147402,0.0,0.0,10.6
2024-06-15 06:52:00+00:00,15.6,74.58292836850494,0.0,0.0,11.1
2024-06-15 07:52:00+00:00,15.6,74.58292836850494,0.0,0.0,11.1
2024-06-15 08:52:00+00:00,15.6,74.58292836850494,0.0,0.0,11.1
2024-06-15 09:00:00+00:00,15.6,74.58292836850494,0.0,0.0,11.1
2024-06-15 09:52:00+00:00,16.1,72.23726555237918,0.0,0.0,11.1
2024-06-15 10:52:00+00:00,15.6,77.60341284624877,0.0,0.0,11.7
2024-06-15 11:52:00+00:00,17.8,72.54612018990282,0.0,0.0,12.8
2024-06-15 12:00:00+00:00,17.8,72.54612018990282,0.0,0.0,12.8
2024-06-15 12:52:00+00:00,18.3,72.63605067639084,0.0,0.0,13.3
2024-06-15 13:52:00+00:00,20.0,70.1706830981156,0.0,0.0,14.4
2024-06-15 14:52:00+00:00,20.6,70.28501401154563,0.0,0.0,15.0
2024-06-15 15:00:00+00:00,20.6,70.28501401154563,0.0,0.0,15.0
2024-06-15 15:52:00+00:00,21.1,68.15622481035398,0.0,0.0,15.0
2024-06-15 16:52:00+00:00,22.2,61.304763090942984,0.0,0.0,14.4
2024-06-15 17:52:00+00:00,22.8,59.11043276330392,0.0,0.0,14.4
2024-06-15 18:00:00+00:00,22.8,59.11043276330392,0.0,0.0,14.4
2024-06-15 18:52:00+00:00,23.3,53.39709417070112,0.0,0.0,13.3
2024-06-15 19:52:00+00:00,22.8,57.227125645648634,0.0,0.0,13.9
2024-06-15 20:52:00+00:00,23.3,53.39709417070112,0.0,0.0,13.3
2024-06-15 21:00:00+00:00,23.3,53.39709417070112,0.0,0.0,13.3
2024-06-15 21:52:00+00:00,23.3,55.52194643606253,0.0,0.0,13.9
2024-06-15 22:52:00+00:00,22.8,57.227125645648634,0.0,0.0,13.9
2024-06-15 23:52:00+00:00,21.7,61.18973289896598,0.0,0.0,13.9
2024-06-16 00:00:00+00:00,21.7,61.18973289896598,0.0,0.0,13.9
2024-06-16 00:52:00+00:00,21.7,61.18973289896598,0.0,0.0,13.9
2024-06-16 01:52:00+00:00,21.1,63.48053947937981,0.0,0.0,13.9
2024-06-16 02:52:00+00:00,22.2,57.08012999366833,0.0,0.0,13.3
2024-06-16 03:00:00+00:00,22.2,57.08012999366833,0.0,0.0,13.3
2024-06-16 03:52:00+00:00,23.3,51.6814099831903,0.0,0.0,12.8
2024-06-16 04:52:00+00:00,23.3,49.686805924470235,0.0,0.0,12.2
2024-06-16 05:52:00+00:00,23.3,49.686805924470235,0.0,0.0,12.2
2024-06-16 05:59:00+00:00,,,0.0,0.0,
2024-06-16 06:00:00+00:00,23.3,49.686805924470235,0.0,0.0,12.2
2024-06-16 06:52:00+00:00,22.2,55.24610741299888,0.0,0.0,12.8
2024-06-16 07:52:00+00:00,20.6,60.93509446587625,0.0,0.0,12.8
2024-06-16 08:52:00+00:00,20.6,60.93509446587625,0.0,0.0,12.8
2024-06-16 09:00:00+00:00,20.6,60.93509446587625,0.0,0.0,12.8
2024-06-16 09:52:00+00:00,20.0,60.79528448613579,0.0,0.0,12.2
2024-06-16 10:52:00+00:00,19.4,65.63454017488219,0.0,0.0,12.8
2024-06-16 11:52:00+00:00,20.6,60.93509446587625,0.0,0.0,12.8
2024-06-16 12:00:00+00:00,20.6,60.93509446587625,0.0,0.0,12.8
2024-06-16 12:52:00+00:00,22.2,57.08012999366833,0.0,0.0,13.3
2024-06-16 13:52:00+00:00,23.3,55.52194643606253,0.0,0.0,13.9
2024-06-16 14:23:00+00:00,23.3,55.52194643606253,0.0,0.0,13.9
2024-06-16 14:52:00+00:00,20.0,75.80243725042968,0.0,1.5,15.6
2024-06-16 15:00:00+00:00,20.0,75.80243725042968,0.0,1.0,15.6
2024-06-16 15:52:00+00:00,19.4,81.23264238408046,0.0,1.0,16.1
2024-06-16 16:11:00+00:00,20.6,75.41636955477567,0.0,0.0,16.1
2024-06-16 16:30:00+00:00,21.1,73.13216209804935,0.0,0.0,16.1
2024-06-16 16:52:00+00:00,22.8,65.92797514713088,0.0,0.0,16.1
2024-06-16 17:52:00+00:00,25.6,62.07527889169534,0.0,0.0,17.8
2024-06-16 18:00:00+00:00,25.6,62.07527889169534,0.0,3.0,17.8
2024-06-16 18:52:00+00:00,25.6,59.76888880667188,0.0,0.0,17.2
2024-06-16 19:52:00+00:00,29.4,54.930074079700915,0.0,0.0,19.4
2024-06-16 20:52:00+00:00,30.6,55.22431068979196,0.0,0.0,20.6
2024-06-16 21:00:00+00:00,30.6,55.22431068979196,0.0,0.0,20.6
2024-06-16 21:13:00+00:00,33.3,43.998749792607455,0.0,0.0,19.4
2024-06-16 21:52:00+00:00,32.8,46.96912112904759,0.0,0.0,20.0
2024-06-16 22:52:00+00:00,31.7,48.155478635544206,0.0,0.0,19.4
2024-06-16 23:52:00+00:00,28.3,50.99963321550808,0.0,0.0,17.2
2024-06-17 00:00:00+00:00,28.3,50.99963321550808,0.0,0.0,17.2
2024-06-17 00:52:00+00:00,26.1,58.024326504272764,0.0,0.0,17.2
2024-06-17 01:52:00+00:00,24.4,66.67931385989559,0.0,0.0,17.8
2024-06-17 02:52:00+00:00,23.9,70.90317175733314,0.0,0.0,18.3
2024-06-17 03:00:00+00:00,23.9,70.90317175733314,0.0,0.0,18.3
2024-06-17 03:52:00+00:00,23.3,73.51321234214822,0.0,0.0,18.3
2024-06-17 04:52:00+00:00,23.3,73.51321234214822,0.0,0.0,18.3
2024-06-17 05:52:00+00:00,23.3,73.51321234214822,0.0,0.0,18.3
2024-06-17 05:59:00+00:00,,,0.0,2.5,
2024-06-17 06:00:00+00:00,23.3,73.51321234214822,0.0,0.0,18.3
2024-06-17 06:52:00+00:00,22.8,75.77093580759036,0.0,0.0,18.3
2024-06-17 07:52:00+00:00,22.8,73.42727529119252,0.0,0.0,17.8
2024-06-17 08:52:00+00:00,22.8,75.77093580759036,0.0,0.0,18.3
2024-06-17 09:00:00+00:00,22.8,75.77093580759036,0.0,0.0,18.3
2024-06-17 09:52:00+00:00,22.8,78.66982318163856,0.0,0.0,18.9
2024-06-17 10:52:00+00:00,23.3,78.74117780892796,0.0,0.0,19.4
2024-06-17 11:52:00+00:00,25.0,76.58907524067317,0.0,0.0,20.6
2024-06-17 12:00:00+00:00,25.0,76.58907524067317,0.0,2.5,20.6
2024-06-17 12:52:00+00:00,26.7,71.41383990952028,0.0,0.0,21.1
2024-06-17 13:52:00+00:00,28.9,65.15525042105934,0.0,0.0,21.7
2024-06-17 14:52:00+00:00,30.6,60.911053217546275,0.0,0.0,22.2
2024-06-17 15:00:00+00:00,30.6,60.911053217546275,0.0,0.0,22.2
2024-06-17 15:52:00+00:00,31.7,57.21059537312796,0.0,0.0,22.2
2024-06-17 16:52:00+00:00,31.7,55.49194185097128,0.0,0.0,21.7
2024-06-17 17:52:00+00:00,32.8,52.14676540664623,0.0,0.0,21.7
2024-06-17 18:00:00+00:00,32.8,52.14676540664623,0.0,0.0,21.7
2024-06-17 18:52:00+00:00,32.2,51.995676106602104,0.0,0.0,21.1
2024-06-17 19:52:00+00:00,33.9,45.826857155360955,0.0,0.0,20.6
2024-06-17 20:52:00+00:00,33.3,43.998749792607455,0.0,0.0,19.4
2024-06-17 21:00:00+00:00,33.3,43.998749792607455,0.0,0.0,19.4
2024-06-17 21:52:00+00:00,33.3,42.649049181209364,0.0,0.0,18.9
2024-06-17 22:52:00+00:00,33.3,41.07748355176703,0.0,0.0,18.3
2024-06-17 23:52:00+00:00,33.3,39.80692149143131,0.0,0.0,17.8
2024-06-18 00:00:00+00:00,33.3,39.80692149143131,0.0,0.0,17.8
2024-06-18 00:52:00+00:00,31.7,46.67826668604736,0.0,0.0,18.9
2024-06-18 01:52:00+00:00,30.0,49.54140939132198,0.0,0.0,18.3
2024-06-18 02:52:00+00:00,26.1,62.18689086460716,0.0,0.0,18.3
2024-06-18 03:00:00+00:00,26.1,62.18689086460716,0.0,0.0,18.3
2024-06-18 03:50:00+00:00,27.0,61.61374667436772,0.0,0.0,19.0
2024-06-18 03:52:00+00:00,27.2,60.51580000703266,0.0,0.0,18.9
2024-06-18 04:25:00+00:00,26.7,64.29248591488079,0.0,0.0,19.4
2024-06-18 04:52:00+00:00,26.1,66.60937367509057,0.0,0.0,19.4
2024-06-18 05:52:00+00:00,27.8,62.563160906259796,0.0,0.0,20.0
2024-06-18 05:59:00+00:00,,,0.0,0.0,
2024-06-18 06:00:00+00:00,27.8,62.563160906259796,0.0,0.0,20.0
2024-06-18 06:52:00+00:00,27.2,67.24573117526174,0.0,0.0,20.6
2024-06-18 07:52:00+00:00,27.2,62.43092388052626,0.0,0.0,19.4
2024-06-18 08:52:00+00:00,26.1,64.56607215407283,0.0,0.0,18.9
2024-06-18 09:00:00+00:00,26.1,64.56607215407283,0.0,0.0,18.9
2024-06-18 09:52:00+00:00,25.6,66.5073189083231,0.0,0.0,18.9
2024-06-18 10:52:00+00:00,25.6,68.61205443505463,0.0,0.0,19.4
2024-06-18 11:52:00+00:00,25.6,68.61205443505463,0.0,0.0,19.4
2024-06-18 12:00:00+00:00,25.6,68.61205443505463,0.0,0.0,19.4
2024-06-18 12:52:00+00:00,25.6,71.21470853522062,0.0,0.0,20.0
2024-06-18 13:52:00+00:00,26.1,69.13606028916156,0.0,0.0,20.0
2024-06-18 14:33:00+00:00,26.1,69.13606028916156,0.0,0.0,20.0
2024-06-18 14:52:00+00:00,26.1,71.74643201627947,0.0,0.0,20.6
2024-06-18 15:00:00+00:00,26.1,71.74643201627947,0.0,0.0,20.6
2024-06-18 15:50:00+00:00,27.0,69.73535987776187,0.0,0.0,21.0
2024-06-18 15:52:00+00:00,27.2,67.24573117526174,0.0,0.0,20.6
2024-06-18 16:52:00+00:00,28.9,62.80400895970419,0.0,0.0,21.1
2024-06-18 17:52:00+00:00,30.0,61.14896099494877,0.0,0.0,21.7
2024-06-18 18:00:00+00:00,30.0,61.14896099494877,0.0,0.0,21.7
2024-06-18 18:42:00+00:00,29.4,61.014400994532224,0.0,0.0,21.1
2024-06-18 18:52:00+00:00,29.4,63.298643541057196,0.0,0.0,21.7
2024-06-18 19:52:00+00:00,30.0,61.14896099494877,0.0,0.0,21.7
2024-06-18 20:52:00+00:00,33.9,47.25821164878193,0.0,0.0,21.1
2024-06-18 21:00:00+00:00,33.9,47.25821164878193,0.0,0.0,21.1
2024-06-18 21:52:00+00:00,33.9,45.826857155360955,0.0,0.0,20.6
2024-06-18 22:52:00+00:00,33.3,45.66774990480059,0.0,0.0,20.0
2024-06-18 23:52:00+00:00,32.8,45.252560348246945,0.0,0.0,19.4
2024-06-19 00:00:00+00:00,32.8,45.252560348246945,0.0,0.0,19.4
2024-06-19 00:52:00+00:00,31.7,49.98215552123474,0.0,0.0,20.0
2024-06-19 01:52:00+00:00,30.0,53.06459616580243,0.0,0.0,19.4
2024-06-19 02:52:00+00:00,29.4,57.013731007089376,0.0,0.0,20.0
2024-06-19 03:00:00+00:00,29.4,57.013731007089376,0.0,0.0,20.0
2024-06-19 03:52:00+00:00,28.9,58.68599567692695,0.0,0.0,20.0
2024-06-19 04:52:00+00:00,28.3,58.545334875953934,0.0,0.0,19.4
2024-06-19 05:52:00+00:00,27.8,58.42765040943044,0.0,0.0,18.9
2024-06-19 05:59:00+00:00,,,0.0,0.0,
2024-06-19 06:00:00+00:00,27.8,58.42765040943044,0.0,0.0,18.9
2024-06-19 06:52:00+00:00,27.2,58.285866323747626,0.0,0.0,18.3
2024-06-19 07:52:00+00:00,26.1,62.18689086460716,0.0,0.0,18.3
2024-06-19 08:52:00+00:00,25.6,64.05660503522856,0.0,0.0,18.3
2024-06-19 09:00:00+00:00,25.6,64.05660503522856,0.0,0.0,18.3
2024-06-19 09:52:00+00:00,25.6,66.5073189083231,0.0,0.0,18.9
2024-06-19 10:52:00+00:00,25.0,71.10528271256847,0.0,0.0,19.4
2024-06-19 11:52:00+00:00,26.1,69.13606028916156,0.0,0.0,20.0
2024-06-19 12:00:00+00:00,26.1,69.13606028916156,0.0,0.0,20.0
2024-06-19 12:52:00+00:00,27.2,67.24573117526174,0.0,0.0,20.6
2024-06-19 13:52:00+00:00,28.9,62.80400895970419,0.0,0.0,21.1
2024-06-19 14:52:00+00:00,29.4,63.298643541057196,0.0,0.0,21.7
2024-06-19 15:00:00+00:00,29.4,63.298643541057196,0.0,0.0,21.7
2024-06-19 15:52:00+00:00,30.6,59.08123488638135,0.0,0.0,21.7
2024-06-19 16:52:00+00:00,31.7,51.869332850798244,0.0,0.0,20.6
2024-06-19 17:52:00+00:00,32.8,46.96912112904759,0.0,0.0,20.0
2024-06-19 18:00:00+00:00,32.8,46.96912112904759,0.0,0.0,20.0
2024-06-19 18:52:00+00:00,32.8,43.86439798778778,0.0,0.0,18.9
2024-06-19 19:52:00+00:00,33.3,42.649049181209364,0.0,0.0,18.9
2024-06-19 20:24:00+00:00,27.8,66.95323599406818,0.0,0.0,21.1
2024-06-19 20:52:00+00:00,30.6,56.949184926398054,0.0,1.8,21.1
2024-06-19 21:00:00+00:00,30.6,56.949184926398054,0.0,2.0,21.1
2024-06-19 21:52:00+00:00,27.8,62.563160906259796,0.0,0.0,20.0
2024-06-19 22:52:00+00:00,27.2,69.34608204930873,0.0,0.0,21.1
2024-06-19 23:52:00+00:00,25.6,71.21470853522062,0.0,0.0,20.0
2024-06-20 00:00:00+00:00,25.6,71.21470853522062,0.0,2.0,20.0
2024-06-20 00:52:00+00:00,24.4,73.70091272935561,0.0,0.0,19.4
2024-06-20 01:52:00+00:00,21.7,81.01758163217634,0.0,0.0,18.3
2024-06-20 02:52:00+00:00,22.2,78.58374658605258,0.0,0.0,18.3
2024-06-20 03:00:00+00:00,22.2,78.58374658605258,0.0,0.0,18.3
2024-06-20 03:52:00+00:00,20.6,86.6759351189493,0.0,0.0,18.3
2024-06-20 04:40:00+00:00,21.1,87.2663576926926,0.0,0.0,18.9
2024-06-20 04:52:00+00:00,21.1,87.2663576926926,0.0,0.0,18.9
2024-06-20 05:52:00+00:00,21.1,90.02804777942508,0.0,0.0,19.4
2024-06-20 05:59:00+00:00,,,0.0,1.8,
2024-06-20 06:00:00+00:00,21.1,90.02804777942508,0.0,0.0,19.4
2024-06-20 06:50:00+00:00,20.0,88.27004464251638,0.0,0.0,18.0
2024-06-20 06:52:00+00:00,20.0,89.94856028025636,0.0,0.0,18.3
2024-06-20 07:52:00+00:00,20.6,86.6759351189493,0.0,0.0,18.3
2024-06-20 08:26:00+00:00,20.0,89.94856028025636,0.0,0.0,18.3
2024-06-20 08:52:00+00:00,20.6,86.6759351189493,0.0,0.0,18.3
2024-06-20 09:00:00+00:00,20.6,86.6759351189493,0.0,0.0,18.3
2024-06-20 09:03:00+00:00,20.6,89.99203213256139,0.0,0.0,18.9
2024-06-20 09:30:00+00:00,20.0,89.94856028025636,0.0,0.0,18.3
2024-06-20 09:38:00+00:00,19.4,93.36056989205086,0.0,0.0,18.3
2024-06-20 09:50:00+00:00,18.0,93.88454500733621,0.0,0.0,17.0
2024-06-20 09:52:00+00:00,18.3,93.3063636041654,0.0,0.0,17.2
2024-06-20 10:14:00+00:00,16.7,93.22634026155555,0.0,0.0,15.6
2024-06-20 10:52:00+00:00,16.7,93.22634026155555,0.0,0.0,15.6
2024-06-20 11:01:00+00:00,16.7,93.22634026155555,0.0,0.0,15.6
2024-06-20 11:18:00+00:00,16.7,93.22634026155555,0.0,0.0,15.6
2024-06-20 11:52:00+00:00,17.2,90.31870230195467,0.0,0.0,15.6
2024-06-20 12:00:00+00:00,17.2,90.31870230195467,0.0,1.8,15.6
2024-06-20 12:36:00+00:00,17.2,90.31870230195467,0.0,0.2,15.6
2024-06-20 12:52:00+00:00,16.7,93.22634026155555,0.0,0.8,15.6
2024-06-20 13:52:00+00:00,16.7,89.70442824093246,0.0,0.0,15.0
2024-06-20 14:52:00+00:00,17.2,90.31870230195467,0.0,0.5,15.6
2024-06-20 15:00:00+00:00,17.2,90.31870230195467,0.0,1.0,15.6
2024-06-20 15:52:00+00:00,17.8,86.9629355103983,0.0,0.0,15.6
2024-06-20 16:52:00+00:00,18.3,87.00958282279439,0.0,0.0,16.1
2024-06-20 17:52:00+00:00,20.0,81.31010724837441,0.0,0.0,16.7
2024-06-20 18:00:00+00:00,20.0,81.31010724837441,0.0,1.0,16.7
2024-06-20 18:52:00+00:00,18.3,84.27309677245182,0.0,0.0,15.6
2024-06-20 19:52:00+00:00,19.4,81.23264238408046,0.0,0.0,16.1
2024-06-20 20:50:00+00:00,19.0,82.75226606223497,0.0,0.0,16.0
2024-06-20 20:52:00+00:00,19.4,81.23264238408046,0.0,0.0,16.1
2024-06-20 21:00:00+00:00,19.4,81.23264238408046,0.0,0.0,16.1
2024-06-20 21:28:00+00:00,19.4,81.23264238408046,0.0,0.0,16.1
2024-06-20 21:52:00+00:00,18.9,81.16773557643793,0.0,0.0,15.6
2024-06-20 22:44:00+00:00,18.3,81.08942108910607,0.0,0.0,15.0
2024-06-20 22:52:00+00:00,17.8,80.50201036177678,0.0,0.0,14.4
2024-06-20 23:50:00+00:00,18.0,77.46347403538014,0.0,0.0,14.0
2024-06-20 23:52:00+00:00,18.3,75.52648655541515,0.0,0.0,13.9
2024-06-21 00:00:00+00:00,18.3,75.52648655541515,0.0,0.0,13.9
2024-06-21 00:52:00+00:00,17.8,77.93714994691591,0.0,0.0,13.9
