time,temperature_C,humidity_pct,snowfall_cm,precip_mm,dewpoint_C,segment_id,CP,S_struct,SCE,admissible,depth_est_cm,depth_min_cm,depth_max_cm,corridor_score
2024-05-23 00:00:00+00:00,22.8,32.802545283798686,0.0,0.0,5.6,0,11.054673211742442,32.20066010137239,1.0361699766909332e-14,False,32.36288124103329,3.3533445901172907e-13,64.72576248206624,3.3533445901172907e-13
2024-05-23 00:52:00+00:00,21.7,36.30779779340826,0.0,0.0,6.1,0,11.054673211742442,27.885219742719283,7.755377441737534e-13,False,32.36288124103329,2.509863591263404e-11,64.72576248204149,2.509863591263404e-11
2024-05-23 01:52:00+00:00,20.0,43.47486662496839,0.0,0.0,7.2,0,11.054673211742442,27.885219742719283,7.755377441737534e-13,False,32.36288124103329,2.509863591263404e-11,64.72576248204149,2.509863591263404e-11
2024-05-23 02:52:00+00:00,17.8,53.75580665448732,0.0,0.0,8.3,0,11.054673211742442,22.63917989969746,1.4720721443941334e-10,False,32.36288124103329,4.764049598726056e-09,64.72576247730254,4.764049598726056e-09
2024-05-23 03:00:00+00:00,17.8,53.75580665448732,0.0,0.0,8.3,0,11.008859408312055,20.29668559955423,1.5320094464541567e-09,False,32.31338059841342,4.9504404323637823e-08,64.62676114732243,4.9504404323637823e-08
2024-05-23 03:52:00+00:00,17.2,55.83016108796759,0.0,0.0,8.3,0,11.008859408312055,17.7249045096494,2.0052650254708828e-08,False,32.31338059841342,6.479689196872781e-07,64.62676054885792,6.479689196872781e-07
2024-05-23 04:52:00+00:00,16.1,62.3505478716637,0.0,0.0,8.9,0,11.008859408312055,16.97175599205586,4.2585330729063545e-08,False,32.31338059841342,1.3760759997575407e-06,64.62675982075083,1.3760759997575407e-06
2024-05-23 05:52:00+00:00,16.1,62.3505478716637,0.0,0.0,8.9,0,10.253342011263998,17.72727338910392,2.0005204162735297e-08,False,31.4686469786322,6.295367075325805e-07,62.937293327727694,6.295367075325805e-07
2024-05-23 05:59:00+00:00,,,0.0,0.0,,0,9.647940748956094,18.332674651411825,1.0919947750303676e-08,False,30.749764715202605,3.3578582402414405e-07,61.49952909461938,3.3578582402414405e-07
2024-05-23 06:00:00+00:00,16.1,62.3505478716637,0.0,0.0,8.9,0,9.647940748956094,18.332674651411825,1.0919947750303676e-08,False,30.749764715202605,3.3578582402414405e-07,61.49952909461938,3.3578582402414405e-07
2024-05-23 06:52:00+00:00,15.6,64.37517270469509,0.0,0.0,8.9,0,10.367936327236402,19.052670229692133,5.315332705284663e-09,False,31.600358266447373,1.6796641779236027e-07,63.20071636492833,1.6796641779236027e-07
2024-05-23 07:52:00+00:00,16.1,62.3505478716637,0.0,0.0,8.9,0,9.617087584527974,19.80351897240056,2.508655279961666e-09,False,30.71204161295998,7.704592535075444e-08,61.42408314887403,7.704592535075444e-08
2024-05-23 08:52:00+00:00,15.6,64.37517270469509,0.0,0.0,8.9,0,9.617087584527974,19.80351897240056,2.508655279961666e-09,False,30.71204161295998,7.704592535075444e-08,61.42408314887403,7.704592535075444e-08
2024-05-23 09:00:00+00:00,15.6,64.37517270469509,0.0,0.0,8.9,0,9.471788226268922,18.767697318993427,7.067936130275013e-09,False,30.53290247213353,2.1580460454495584e-07,61.06580472846245,2.1580460454495584e-07
2024-05-23 09:52:00+00:00,15.0,66.90262535139529,0.0,0.0,8.9,0,11.082526021968896,18.04257005905552,1.4595244812523519e-08,False,32.39288361953237,4.727820666106579e-07,64.78576676628268,4.727820666106579e-07
2024-05-23 10:52:00+00:00,13.9,71.83036582941484,0.0,0.0,8.9,0,14.472816785665993,19.549951073214068,3.2326905035246506e-09,False,35.608101470912416,1.151099714735607e-07,71.21620282671486,1.151099714735607e-07
2024-05-23 11:52:00+00:00,15.6,69.31350427091465,0.0,0.0,10.0,0,14.472816785665993,18.857826091664993,6.458775477636981e-09,False,35.608101470912416,2.2998473258553843e-07,71.2162027118401,2.2998473258553843e-07
2024-05-23 12:00:00+00:00,15.6,69.31350427091465,0.0,0.0,10.0,0,14.472816785665993,16.831051374052397,4.901931788135016e-08,False,35.608101470912416,1.745484845154028e-06,71.21620119633998,1.745484845154028e-06
2024-05-23 12:52:00+00:00,18.3,58.412636530625605,0.0,0.0,10.0,0,14.472816785665993,13.854896132765784,9.613799537891404e-07,False,35.608101470912416,3.42329149466248e-05,71.21616870890988,3.42329149466248e-05
2024-05-23 13:52:00+00:00,20.0,56.5356774760884,0.0,0.0,11.1,0,14.472816785665993,11.8008046524082,7.498521783297691e-06,False,35.608101470912416,0.0002670081245415113,71.2159359337003,0.0002670081245415113
2024-05-23 14:52:00+00:00,21.7,50.92225879745155,0.0,0.0,11.1,0,14.472816785665993,9.51758166863865,7.354731122870793e-05,False,35.608101470912416,0.0026188801211446083,71.21358406170368,0.0026188801211446083
2024-05-23 15:00:00+00:00,21.7,50.92225879745155,0.0,0.0,11.1,0,14.472816785665993,9.51758166863865,7.354731122870793e-05,False,35.608101470912416,0.0026188801211446083,71.21358406170368,0.0026188801211446083
2024-05-23 15:52:00+00:00,23.3,41.247544403649535,0.0,0.0,9.4,0,15.28589638036633,9.558911471934504,7.056957383025871e-05,False,36.27389324685408,0.0025598331875947918,72.54522666052056,0.0025598331875947918
2024-05-23 16:52:00+00:00,24.4,37.32877350261709,0.0,0.0,8.9,0,17.074671488707065,10.625759404472275,2.4282384104703528e-05,False,37.628650708753284,0.0009137133498516719,75.25638770415671,0.0009137133498516719
2024-05-23 17:52:00+00:00,25.0,34.58163372902458,0.0,0.0,8.3,0,17.227538596430495,10.778626512195705,2.0840204834936756e-05,False,37.738136282336185,0.0007864704902126448,75.47548609418216,0.0007864704902126448
2024-05-23 18:00:00+00:00,25.0,34.58163372902458,0.0,0.0,8.3,0,17.227538596430495,10.778626512195705,2.0840204834936756e-05,False,37.738136282336185,0.0007864704902126448,75.47548609418216,0.0007864704902126448
2024-05-23 18:52:00+00:00,25.0,33.42656455810033,0.0,0.0,7.8,0,17.76175808798296,11.312846003748172,1.2214998161720794e-05,False,38.11366850067887,0.0004655583906722281,76.22687144296707,0.0004655583906722281
2024-05-23 19:47:00+00:00,24.0,38.49399356753148,0.0,0.0,9.0,0,17.76175808798296,11.312846003748172,1.2214998161720794e-05,False,38.11366850067887,0.0004655583906722281,76.22687144296707,0.0004655583906722281
2024-05-23 19:52:00+00:00,24.4,38.60726693433978,0.0,0.0,9.4,0,17.76175808798296,11.267032200317786,1.2787630770358957e-05,False,38.11366850067887,0.00048738352009054206,76.22684961783766,0.00048738352009054206
2024-05-23 20:52:00+00:00,22.8,39.47142413720344,0.0,0.0,8.3,0,17.76175808798296,11.267032200317786,1.2787630770358957e-05,False,38.11366850067887,0.00048738352009054206,76.22684961783766,0.00048738352009054206
2024-05-23 21:00:00+00:00,22.8,39.47142413720344,0.0,0.0,8.3,0,17.76175808798296,11.267032200317786,1.2787630770358957e-05,False,38.11366850067887,0.00048738352009054206,76.22684961783766,0.00048738352009054206
2024-05-23 21:52:00+00:00,23.3,38.29530615028455,0.0,0.0,8.3,0,17.76175808798296,10.511514803269728,2.722119110442644e-05,False,38.11366850067887,0.001037499453947738,76.2262995019038,0.001037499453947738
2024-05-23 22:52:00+00:00,23.3,38.29530615028455,0.0,0.0,8.3,0,17.76175808798296,9.906113540961824,4.986887282329175e-05,False,38.11366850067887,0.0019006856872894552,76.22543631567045,0.0019006856872894552
2024-05-23 23:52:00+00:00,21.7,42.20456423152409,0.0,0.0,8.3,0,17.76175808798296,9.906113540961824,4.986887282329175e-05,False,38.11366850067887,0.0019006856872894552,76.22543631567045,0.0019006856872894552
2024-05-24 00:00:00+00:00,21.7,42.20456423152409,0.0,0.0,8.3,0,17.76175808798296,9.186117962681516,0.0001024518154913354,False,38.11366850067887,0.0039048145329294735,76.22343218682481,0.0039048145329294735
2024-05-24 00:52:00+00:00,20.0,43.47486662496839,0.0,0.0,7.2,0,17.76175808798296,8.435269219973089,0.00021707465746557503,False,38.11366850067887,0.008273511534541342,76.2190634898232,0.008273511534541342
2024-05-24 01:52:00+00:00,19.4,40.41740132894687,0.0,0.0,5.6,0,17.76175808798296,8.435269219973089,0.00021707465746557503,False,38.11366850067887,0.008273511534541342,76.2190634898232,0.008273511534541342
2024-05-24 02:52:00+00:00,18.3,43.29172516370471,0.0,0.0,5.6,0,17.76175808798296,8.289969861714036,0.0002510220280032748,False,38.11366850067887,0.009567370361684945,76.21776963099606,0.009567370361684945
2024-05-24 03:00:00+00:00,18.3,43.29172516370471,0.0,0.0,5.6,0,17.76175808798296,6.6792320660140625,0.001256742697521423,False,38.11366850067887,0.04789907456398045,76.17943792679375,0.04789907456398045
2024-05-24 03:52:00+00:00,15.0,59.6046088065056,0.0,0.0,7.2,0,14.952891547005967,6.09780784329396,0.0022477898300455475,False,36.00532131317773,0.0809323950752831,71.92971023128018,0.0809323950752831
2024-05-24 04:52:00+00:00,13.9,66.66948498983113,0.0,0.0,7.8,0,16.597709617176623,7.742625913464616,0.00043393061346051667,False,37.28099385644491,0.01617736453454489,74.54581034835527,0.01617736453454489
2024-05-24 05:52:00+00:00,14.4,61.95588343377499,0.0,0.0,7.2,0,15.374850699675497,8.965484830965742,0.00012774367626512554,False,36.34470663073486,0.0046428064377875555,72.68477045503194,0.0046428064377875555
2024-05-24 05:59:00+00:00,,,0.0,0.0,,0,15.374850699675497,8.965484830965742,0.00012774367626512554,False,36.34470663073486,0.0046428064377875555,72.68477045503194,0.0046428064377875555
2024-05-24 06:00:00+00:00,14.4,61.95588343377499,0.0,0.0,7.2,0,15.374850699675497,8.965484830965742,0.00012774367626512554,False,36.34470663073486,0.0046428064377875555,72.68477045503194,0.0046428064377875555
2024-05-24 06:52:00+00:00,12.8,71.6238116516006,0.0,0.0,7.8,0,19.41693393919597,13.007568070486217,2.243287642683484e-06,False,39.21274047041567,8.796545613303801e-05,78.4253929753752,8.796545613303801e-05
2024-05-24 07:52:00+00:00,13.3,66.54138237629923,0.0,0.0,7.2,0,19.41693393919597,13.007568070486217,2.243287642683484e-06,False,39.21274047041567,8.796545613303801e-05,78.4253929753752,8.796545613303801e-05
2024-05-24 08:52:00+00:00,12.8,68.75037778867697,0.0,0.0,7.2,0,19.41693393919597,12.19448847578588,5.058257630382089e-06,False,39.21274047041567,0.0001983481436926726,78.42528259268765,0.0001983481436926726
2024-05-24 09:00:00+00:00,12.8,68.75037778867697,0.0,0.0,7.2,0,19.41693393919597,10.405713367445145,3.0259106803311583e-05,False,39.21274047041567,0.0011865425019448462,78.4242943983294,0.0011865425019448462
2024-05-24 09:52:00+00:00,12.8,68.75037778867697,0.0,0.0,7.2,0,19.41693393919597,10.252846259721714,3.525700730309014e-05,False,39.21274047041567,0.0013825238771396234,78.4240984169542,0.0013825238771396234
2024-05-24 10:52:00+00:00,13.3,69.32249089607376,0.0,0.0,7.8,0,19.41693393919597,10.252846259721714,3.525700730309014e-05,False,39.21274047041567,0.0013825238771396234,78.4240984169542,0.0013825238771396234
2024-05-24 11:52:00+00:00,15.6,69.31350427091465,0.0,0.0,10.0,0,16.108777658969423,13.026783048395796,2.200594408535139e-06,False,36.91469138757904,8.123426346030669e-05,73.82930154089462,8.123426346030669e-05
2024-05-24 12:00:00+00:00,15.6,69.31350427091465,0.0,0.0,10.0,0,16.108777658969423,13.026783048395796,2.200594408535139e-06,False,36.91469138757904,8.123426346030669e-05,73.82930154089462,8.123426346030669e-05
2024-05-24 12:52:00+00:00,17.8,62.73985149315239,0.0,0.0,10.6,0,14.581221156825771,14.554339550539448,4.776729467095525e-07,False,35.69886342284154,1.705238128537058e-05,71.3977097933018,1.705238128537058e-05
2024-05-24 13:52:00+00:00,20.6,62.95797615725398,0.0,0.0,13.3,0,14.581221156825771,14.554339550539448,4.776729467095525e-07,False,35.69886342284154,1.705238128537058e-05,71.3977097933018,1.705238128537058e-05
2024-05-24 14:52:00+00:00,19.4,63.10142584484309,0.0,0.0,12.2,0,14.581221156825771,14.554339550539448,4.776729467095525e-07,False,35.69886342284154,1.705238128537058e-05,71.3977097933018,1.705238128537058e-05
2024-05-24 15:00:00+00:00,19.4,63.10142584484309,0.0,0.0,12.2,0,14.581221156825771,14.554339550539448,4.776729467095525e-07,False,35.69886342284154,1.705238128537058e-05,71.3977097933018,1.705238128537058e-05
2024-05-24 15:52:00+00:00,19.4,65.63454017488219,0.0,0.0,12.8,0,11.572377161317425,17.563183546047796,2.3572535654397802e-08,False,32.90952754167153,7.757610113454385e-07,65.81905430758205,7.757610113454385e-07
2024-05-24 16:34:00+00:00,19.4,67.81343085857709,0.0,0.0,13.3,0,11.572377161317425,17.563183546047796,2.3572535654397802e-08,False,32.90952754167153,7.757610113454385e-07,65.81905430758205,7.757610113454385e-07
2024-05-24 16:52:00+00:00,20.0,72.93876680926672,0.0,0.5,15.0,0,10.569443781103953,18.566116926261266,8.6464506796513e-09,False,31.82877705559803,2.752059510048453e-07,63.657553835990115,2.752059510048453e-07
2024-05-24 17:04:00+00:00,18.3,81.08942108910607,0.0,0.7000000000000001,15.0,0,13.218406422051741,21.215079567209052,6.115162621979065e-10,False,34.50898557776076,2.1102805872753726e-08,69.01797113441872,2.1102805872753726e-08
2024-05-24 17:20:00+00:00,18.3,81.08942108910607,0.0,1.0,15.0,0,12.284251175755442,22.149234813505352,2.402755290173773e-10,False,33.62552974920784,8.079391948980473e-09,67.25105949033629,8.079391948980473e-09
2024-05-24 17:52:00+00:00,18.9,81.16773557643793,0.0,0.8,15.6,0,12.309703384138297,22.17468702188821,2.3423715710900534e-10,False,33.65041351060992,7.882177196267732e-09,67.30082701333767,7.882177196267732e-09
2024-05-24 18:00:00+00:00,18.9,81.16773557643793,0.0,1.0,15.6,0,7.008016200228009,27.476374205798496,1.1672457456863216e-12,False,27.045759845212796,3.1569048118178584e-11,54.09151969039402,3.1569048118178584e-11
2024-05-24 18:52:00+00:00,18.9,81.16773557643793,0.0,0.0,15.6,0,6.2438519463654565,25.431671918684053,9.019141906611856e-12,False,25.741990322191526,2.3217066367447442e-10,51.48398064415088,2.3217066367447442e-10
2024-05-24 19:52:00+00:00,18.3,78.01201362140934,0.0,0.0,14.4,0,6.2438519463654565,23.7868538485134,4.671976307858343e-11,False,25.741990322191526,1.2026596890239756e-09,51.483980643180395,1.2026596890239756e-09
2024-05-24 20:52:00+00:00,19.4,70.51195826759928,0.0,0.0,13.9,0,6.2438519463654565,22.563994931012274,1.587016754656708e-10,False,25.741990322191526,4.085296993952878e-09,51.48398064029775,4.085296993952878e-09
2024-05-24 21:00:00+00:00,19.4,70.51195826759928,0.0,0.0,13.9,0,6.2438519463654565,22.563994931012274,1.587016754656708e-10,False,25.741990322191526,4.085296993952878e-09,51.48398064029775,4.085296993952878e-09
2024-05-24 21:52:00+00:00,20.0,63.23582214861747,0.0,0.0,12.8,0,5.989062327067802,22.81878455030993,1.2300642202792927e-10,False,25.2765032303663,3.1091722237447545e-09,50.553006457623425,3.1091722237447545e-09
2024-05-24 22:52:00+00:00,20.0,58.82527832698992,0.0,0.0,11.7,0,7.261298606070606,20.048937589792256,1.9627140742664883e-09,False,27.45056328829124,5.3877606912472186e-08,54.90112652270487,5.3877606912472186e-08
2024-05-24 23:50:00+00:00,19.0,68.17624188933287,0.0,0.0,13.0,0,7.261298606070606,20.048937589792256,1.9627140742664883e-09,False,27.45056328829124,5.3877606912472186e-08,54.90112652270487,5.3877606912472186e-08
2024-05-24 23:52:00+00:00,20.0,63.23582214861747,0.0,0.8,12.8,0,7.261298606070606,20.048937589792256,1.9627140742664883e-09,False,27.45056328829124,5.3877606912472186e-08,54.90112652270487,5.3877606912472186e-08
2024-05-25 00:00:00+00:00,20.0,63.23582214861747,0.0,0.0,12.8,0,7.261298606070606,20.048937589792256,1.9627140742664883e-09,False,27.45056328829124,5.3877606912472186e-08,54.90112652270487,5.3877606912472186e-08
2024-05-25 00:31:00+00:00,16.7,89.70442824093246,0.0,4.3,15.0,0,9.39240809882419,22.18004708254584,2.3298499058082266e-10,False,30.433982137999063,7.0906610417586365e-09,60.867964268907464,7.0906610417586365e-09
2024-05-25 00:50:00+00:00,17.0,93.83881396075512,0.0,0.0,16.0,0,7.294486590367753,24.277968591002278,2.8589871876833794e-11,False,27.502683362170156,7.862981935935732e-10,55.00536672355402,7.862981935935732e-10
2024-05-25 00:52:00+00:00,17.2,90.31870230195469,0.0,5.1000000000000005,15.6,0,7.294486590367753,20.96981231077573,7.814950416258707e-10,False,27.502683362170156,2.149321067894231e-08,55.0053667028471,2.149321067894231e-08
2024-05-25 01:29:00+00:00,16.7,89.70442824093246,0.0,1.2000000000000002,15.0,0,5.689699540486848,22.574599360656634,1.5702762656838112e-10,False,24.70739649814381,3.879743830787454e-09,49.414792992407875,3.879743830787454e-09
2024-05-25 01:52:00+00:00,16.7,89.70442824093246,0.0,0.8,15.0,0,5.689699540486848,21.04704285851298,7.234115295669802e-10,False,24.70739649814381,1.7873615492340066e-08,49.414792978414006,1.7873615492340066e-08
2024-05-25 02:52:00+00:00,15.6,92.5704840680352,0.0,0.0,14.4,0,6.4191481995236215,21.776491517549754,3.488107802993655e-10,False,26.05283528486128,9.087509804723306e-09,52.105670560635055,9.087509804723306e-09
2024-05-25 03:00:00+00:00,15.6,92.5704840680352,0.0,7.0,14.4,0,6.4191481995236215,21.776491517549758,3.488107802993643e-10,False,26.05283528486128,9.087509804723273e-09,52.105670560635055,9.087509804723273e-09
